date,close,volume,ret,vol20
2024-01-01,100.5,2409,,
2024-01-02,100.36,1784,-0.0013930348258706093,
2024-01-03,101.01,4175,0.006476683937823857,
2024-01-04,102.53,4464,0.015048015048015007,
2024-01-05,102.3,4882,-0.0022432458792548404,
2024-01-06,102.06,1245,-0.002346041055718451,
2024-01-07,103.64,4247,0.015481089555163585,
2024-01-08,104.41,4110,0.00742956387495175,
2024-01-09,103.94,2500,-0.004501484532132949,
2024-01-10,104.48,2705,0.0051953049836444,
2024-01-11,104.02,3806,-0.0044027565084227005,
2024-01-12,103.55,1537,-0.00451836185348975,
2024-01-13,103.79,2890,0.0023177209077740457,
2024-01-14,101.88,2841,-0.018402543597649257,
2024-01-15,100.16,1920,-0.01688260698861399,
2024-01-16,99.59,3455,-0.005690894568689986,
2024-01-17,98.58,1524,-0.010141580479967938,
2024-01-18,98.89,3875,0.003144654088050425,
2024-01-19,97.99,2529,-0.009101021336838988,
2024-01-20,96.57,3950,-0.014491274619859218,
2024-01-21,98.04,4896,0.015222118670394691,0.010086926566856244
2024-01-22,97.81,1035,-0.0023459812321501294,0.010090186365477798
2024-01-23,97.88,1684,0.0007156732440445346,0.009939476383471877
2024-01-24,96.46,1019,-0.014507560277891351,0.009534523741640403
2024-01-25,95.91,3368,-0.0057018453244868095,0.009551359697677788
2024-01-26,96.02,4847,0.0011469085601083506,0.00959915669290185
2024-01-27,94.87,3559,-0.011976671526765181,0.008741823662034319
2024-01-28,95.25,1399,0.004005481184779169,0.008529426395082392
2024-01-29,94.65,3701,-0.006299212598425141,0.00853840225676859
2024-01-30,94.36,1971,-0.0030639197041733013,0.008232134315855013
2024-01-31,93.75,2906,-0.006464603645612521,0.008236528775661703
2024-02-01,95.61,3518,0.01984000000000008,0.00995645489222094
2024-02-02,95.59,2166,-0.00020918313983886438,0.009888751154074032
2024-02-03,94.53,2115,-0.01108902604874984,0.00945623668733285
2024-02-04,95.36,4425,0.008780281392150702,0.00931256662802155
2024-02-05,94.14,1833,-0.012793624161073769,0.009575921958395123
2024-02-06,94.35,2823,0.0022307202039515417,0.009473493578168209
2024-02-07,92.39,3774,-0.020773714891361927,0.010248234141721534
2024-02-08,91.06,2982,-0.014395497348197783,0.010470742092432418
2024-02-09,91.25,1853,0.0020865363496596068,0.010216991440884868
2024-02-10,91.99,1050,0.008109589041095822,0.00966636526187941
2024-02-11,92.16,4736,0.001848026959452076,0.009729674148150742
2024-02-12,92.05,4769,-0.0011935763888888395,0.009701392909215898
2024-02-13,91.75,1574,-0.0032590983161324694,0.009318949835835831
2024-02-14,90.27,4261,-0.01613079019073571,0.009789858465773973
2024-02-15,89.55,2148,-0.0079760717846461,0.009799978285610897
2024-02-16,89.09,3197,-0.005136795086543744,0.009603632345668769
2024-02-17,90.15,3361,0.011898080592659177,0.010061950360171651
2024-02-18,90.49,3617,0.0037714919578479833,0.010124126472062546
2024-02-19,88.73,4413,-0.01944966294618178,0.010836026284096545
2024-02-20,89.05,3352,0.0036064465231600007,0.010901108827557753
2024-02-21,88.67,2715,-0.004267265581134105,0.009548409355427178
2024-02-22,87.99,1681,-0.007668884628397543,0.009549864209041577
2024-02-23,88.6,1837,0.006932605977951978,0.009703704788013327
2024-02-24,89.63,4854,0.011625282167042839,0.009907123288764513
2024-02-25,90.56,2077,0.010375990181858752,0.010060868372850895
2024-02-26,89.72,4050,-0.00927561837455837,0.010141592458241823
2024-02-27,89.41,3491,-0.0034551939366919138,0.009190710557016783
2024-02-28,89.75,3660,0.003802706632367814,0.008747140376200575
2024-02-29,90.72,4040,0.010807799442897004,0.009102879383958122
2024-03-01,90.24,3311,-0.005291005291005346,0.00894688784118621
2024-03-02,90.06,4124,-0.0019946808510638014,0.008925511132013479
2024-03-03,88.95,2595,-0.012325116588940754,0.00927111936992421
2024-03-04,87.75,4051,-0.013490725126475533,0.009638408435226752
2024-03-05,88.57,4691,0.009344729344729297,0.009377828407360235
2024-03-06,89.92,1004,0.015242181325505255,0.009880495594846854
2024-03-07,89.85,2126,-0.0007784697508897986,0.009803133996309865
2024-03-08,90.85,2219,0.01112966054535347,0.009757388352604288
2024-03-09,91.22,1773,0.004072647220693559,0.009763043702330124
2024-03-10,90.57,1876,-0.007125630344222866,0.008780638529502269
2024-03-11,90.93,1991,0.003974826101358131,0.008786638174590654
2024-03-12,92.47,3931,0.016936104695919774,0.009367252221836509
2024-03-13,92.43,4421,-0.00043257272628949295,0.009104424023443502
2024-03-14,94.0,1046,0.016985827112409257,0.009624481134928742
2024-03-15,91.38,3914,-0.027872340425531994,0.011610325273118716
2024-03-16,92.2,3870,0.008973517181002588,0.011555020227239482
2024-03-17,92.29,3983,0.0009761388286333439,0.011301605474854455
2024-03-18,91.99,4891,-0.0032506230360820343,0.011297001113776427
2024-03-19,92.08,3703,0.0009783672138277133,0.011284139482726692
2024-03-20,90.09,1268,-0.0216116420503909,0.012148399256684591
2024-03-21,89.87,1369,-0.0024420024420024333,0.01210314223915308
2024-03-22,90.23,1635,0.004005786135529155,0.012128974201935393
2024-03-23,91.71,2129,0.016402526875761936,0.012272231175991587
2024-03-24,91.19,2693,-0.005670046886926183,0.011884524727842
2024-03-25,90.38,2682,-0.008882552911503527,0.011989417182610831
2024-03-26,89.88,1656,-0.00553219738880284,0.011591230143636673
2024-03-27,90.8,1119,0.01023587004895421,0.011809796753918845
2024-03-28,91.12,1830,0.0035242290748900285,0.011572715432106676
2024-03-29,90.59,2810,-0.005816505706760289,0.011610298937592125
2024-03-30,91.11,4675,0.005740147919196303,0.01156751376959303
2024-03-31,91.2,2081,0.0009878169245967072,0.011537645532255305
2024-04-01,92.17,2974,0.010635964912280693,0.011136011255892841
2024-04-02,91.47,2369,-0.007594662037539335,0.011261608558966938
2024-04-03,91.14,1740,-0.003607740242702495,0.010497982328360574
2024-04-04,90.75,4545,-0.004279131007241643,0.008515964818612717
2024-04-05,89.29,1116,-0.016088154269972343,0.008912458931114921
2024-04-06,89.58,2853,0.0032478441034828887,0.008960885695347951
2024-04-07,89.84,3838,0.0029024335789238354,0.009001376165116612
2024-04-08,89.85,2150,0.00011130899376654568,0.00899270426756675
2024-04-09,89.62,4464,-0.0025598219254311383,0.007619428799694305
2024-04-10,88.2,2931,-0.015844677527337647,0.008375704511659457
2024-04-11,87.78,2012,-0.004761904761904745,0.008334546163901153
2024-04-12,87.44,2664,-0.003873319662793362,0.007221290245063099
2024-04-13,86.63,2081,-0.00926349496797807,0.0073516082291965575
2024-04-14,86.47,1633,-0.001846935241832992,0.0071986723401680506
2024-04-15,86.88,1512,0.004741528853937638,0.007312839633971027
2024-04-16,88.76,4822,0.02163904235727454,0.008618051550639357
2024-04-17,88.94,3849,0.002027940513744886,0.008582212661113283
2024-04-18,89.2,2119,0.002923319091522325,0.008555910709349539
2024-04-19,89.12,4709,-0.0008968609865470656,0.008419036198487275
2024-04-20,87.2,2141,-0.021543985637342944,0.009559480634197898
2024-04-21,87.18,1559,-0.0002293577981651307,0.009088984199772778
2024-04-22,87.24,4672,0.0006882312456983897,0.009044727918554145
2024-04-23,89.7,1487,0.028198074277854257,0.011317919639784116
2024-04-24,89.51,4308,-0.002118171683389014,0.011292594961149802
2024-04-25,89.81,4956,0.003351580828957701,0.010713571079070287
2024-04-26,89.77,1896,-0.00044538470103561156,0.010692705428764875
2024-04-27,88.6,4343,-0.013033307340982514,0.011064855072533783
2024-04-28,89.75,2212,0.012979683972911937,0.011477114081253304
2024-04-29,90.5,1703,0.008356545961002881,0.011607473389808309
2024-04-30,91.29,2470,0.008729281767955843,0.011068535913156732
2024-05-01,90.38,1580,-0.009968233103297308,0.011289534384507277
2024-05-02,91.78,3837,0.015490152688647951,0.011627818019749124
2024-05-03,90.38,3908,-0.015253867945086097,0.012017116461701904
2024-05-04,90.97,3294,0.006527992918787362,0.012014977536158303
2024-05-05,93.16,4147,0.024073870506760464,0.012937848532708877
2024-05-06,92.17,1153,-0.01062687848862165,0.012573339946381528
2024-05-07,91.6,2679,-0.00618422480199643,0.012704465895570328
2024-05-08,91.7,4506,0.0010917030567687558,0.012700653301355632
2024-05-09,91.2,1996,-0.005452562704471142,0.012785703995859706
2024-05-10,89.65,4157,-0.016995614035087647,0.012393717301958346
2024-05-11,89.72,3744,0.0007808142777467886,0.012388531948892502
2024-05-12,88.65,4356,-0.011925991975033412,0.012748416596813791
2024-05-13,89.13,2243,0.005414551607444862,0.011088626265634262
2024-05-14,88.21,2092,-0.01032200157073937,0.011310484976011179
2024-05-15,89.76,4118,0.017571703888448198,0.012002428037856859
2024-05-16,88.98,2008,-0.008689839572192493,0.012160527244855451
2024-05-17,88.65,3141,-0.0037086985839513975,0.011823624762908162
2024-05-18,89.47,2773,0.009249858996051907,0.011637643999815022
2024-05-19,88.24,1957,-0.013747624902201938,0.01184088738447541
2024-05-20,88.46,4059,0.0024932003626472188,0.011646242319716183
2024-05-21,89.77,1452,0.014808953199186181,0.012011156990787836
2024-05-22,88.16,2227,-0.017934722067505793,0.012028198845216026
2024-05-23,88.35,3959,0.0021551724137931494,0.011637694085345957
2024-05-24,88.61,3265,0.0029428409734013616,0.011541700112212356
2024-05-25,89.39,3521,0.008802618214648561,0.010206019285054968
2024-05-26,88.15,3479,-0.013871797740239389,0.010374548910728367
2024-05-27,86.83,3388,-0.014974475326148706,0.010733283836271323
2024-05-28,87.35,1550,0.005988713578256366,0.010877198007857072
2024-05-29,87.65,2635,0.0034344590726962387,0.010926089324368653
2024-05-30,87.9,2312,0.0028522532800911993,0.010372702826120255
2024-05-31,88.25,4325,0.003981797497155881,0.010425117645705268
2024-06-01,87.57,2757,-0.007705382436260733,0.01022835205861507
2024-06-02,87.8,1356,0.002626470252369506,0.01016137656188727
2024-06-03,88.09,3070,0.0033029612756265703,0.009936747481878783
2024-06-04,87.38,2785,-0.008059938699057856,0.00917177698699589
2024-06-05,89.24,3569,0.021286335545891433,0.010283026519391303
2024-06-06,89.72,2781,0.005378753922008039,0.010302157437558902
2024-06-07,88.53,4908,-0.013263486402139923,0.01054030615548765
2024-06-08,89.18,4171,0.007342143906020615,0.010191780446169387
2024-06-09,88.21,3849,-0.01087687822381711,0.010493656238336637
2024-06-10,89.0,4251,0.008955900691531626,0.010131675275849083
2024-06-11,90.15,4294,0.012921348314606895,0.009656278745777975
2024-06-12,89.33,4977,-0.009095951192457097,0.00991945916213483
2024-06-13,90.3,3809,0.010858614127392752,0.010172614954210015
2024-06-14,90.71,4730,0.004540420819490576,0.010044259873692413
2024-06-15,91.53,3489,0.00903979715577119,0.0095809761572761
2024-06-16,93.43,2631,0.02075822134819183,0.009595071863119297
2024-06-17,93.18,3816,-0.0026758000642191915,0.009682139171596722
2024-06-18,92.43,2015,-0.008048937540244716,0.010007529930676743
2024-06-19,91.54,2348,-0.009628908363085609,0.010380143905522518
2024-06-20,90.72,1515,-0.008957832641468322,0.010655105218230543
2024-06-21,90.65,4087,-0.0007716049382715529,0.010452937681490564
2024-06-22,90.99,3839,0.003750689464975032,0.010460740069171628
2024-06-23,91.27,1335,0.0030772612374987407,0.010459197889271247
2024-06-24,92.09,2782,0.008984332201161571,0.010304492809964537
2024-06-25,92.11,3305,0.00021717884678018606,0.00933327175244515
2024-06-26,93.56,1496,0.015742047551840166,0.009827229322456093
2024-06-27,93.29,1895,-0.002885848653270573,0.009226535344505538
2024-06-28,96.01,3207,0.029156394040090072,0.010939288719486788
2024-06-29,96.64,4546,0.006561816477450133,0.010393172483078313
2024-06-30,95.78,1851,-0.008899006622516525,0.010761880294643656
2024-07-01,94.71,2687,-0.011171434537481817,0.011024371581005422
2024-07-02,95.19,2931,0.005068102629078197,0.010688201998998599
2024-07-03,94.97,3737,-0.002311167139405379,0.010599166587409775
2024-07-04,95.69,4746,0.007581341476255554,0.010650496966874378
2024-07-05,96.16,3427,0.004911694011913381,0.010561392700410737
2024-07-06,96.09,2568,-0.000727953410981641,0.009663487371097148
2024-07-07,95.24,1956,-0.00884587366011036,0.009897737704042718
2024-07-08,93.72,3738,-0.01595968080638388,0.010428135906018965
2024-07-09,93.28,4498,-0.0046948356807511304,0.010226217867377823
2024-07-10,94.13,2636,0.009112349914236706,0.010098398593750895
2024-07-11,94.35,2291,0.0023371932433868814,0.010079103593225806
2024-07-12,93.1,4906,-0.013248542660307394,0.010629874595700875
2024-07-13,93.28,4648,0.0019334049409238663,0.010622318636900201
2024-07-14,93.66,2440,0.004073756432247055,0.010487429338996743
2024-07-15,92.78,2191,-0.009395686525731306,0.010737550200260076
2024-07-16,92.93,4913,0.0016167277430481075,0.010123469366357468
2024-07-17,92.99,2066,0.0006456472613793895,0.01010658185106191
2024-07-18,91.85,4627,-0.012259382729325696,0.00776567475970953
