date,close,volume
2024-01-01,100.5,2409
2024-01-02,100.36,1784
2024-01-03,101.01,4175
2024-01-04,102.53,4464
2024-01-05,102.3,4882
2024-01-06,102.06,1245
2024-01-07,103.64,4247
2024-01-08,104.41,4110
2024-01-09,103.94,2500
2024-01-10,104.48,2705
2024-01-11,104.02,3806
2024-01-12,103.55,1537
2024-01-13,103.79,2890
2024-01-14,101.88,2841
2024-01-15,100.16,1920
2024-01-16,99.59,3455
2024-01-17,98.58,1524
2024-01-18,98.89,3875
2024-01-19,97.99,2529
2024-01-20,96.57,3950
2024-01-21,98.04,4896
2024-01-22,97.81,1035
2024-01-23,97.88,1684
2024-01-24,96.46,1019
2024-01-25,95.91,3368
2024-01-26,96.02,4847
2024-01-27,94.87,3559
2024-01-28,95.25,1399
2024-01-29,94.65,3701
2024-01-30,94.36,1971
2024-01-31,93.75,2906
2024-02-01,95.61,3518
2024-02-02,95.59,2166
2024-02-03,94.53,2115
2024-02-04,95.36,4425
2024-02-05,94.14,1833
2024-02-06,94.35,2823
2024-02-07,92.39,3774
2024-02-08,91.06,2982
2024-02-09,91.25,1853
2024-02-10,91.99,1050
2024-02-11,92.16,4736
2024-02-12,92.05,4769
2024-02-13,91.75,1574
2024-02-14,90.27,4261
2024-02-15,89.55,2148
2024-02-16,89.09,3197
2024-02-17,90.15,3361
2024-02-18,90.49,3617
2024-02-19,88.73,4413
2024-02-20,89.05,3352
2024-02-21,88.67,2715
2024-02-22,87.99,1681
2024-02-23,88.6,1837
2024-02-24,89.63,4854
2024-02-25,90.56,2077
2024-02-26,89.72,4050
2024-02-27,89.41,3491
2024-02-28,89.75,3660
2024-02-29,90.72,4040
2024-03-01,90.24,3311
2024-03-02,90.06,4124
2024-03-03,88.95,2595
2024-03-04,87.75,4051
2024-03-05,88.57,4691
2024-03-06,89.92,1004
2024-03-07,89.85,2126
2024-03-08,90.85,2219
2024-03-09,91.22,1773
2024-03-10,90.57,1876
2024-03-11,90.93,1991
2024-03-12,92.47,3931
2024-03-13,92.43,4421
2024-03-14,94.0,1046
2024-03-15,91.38,3914
2024-03-16,92.2,3870
2024-03-17,92.29,3983
2024-03-18,91.99,4891
2024-03-19,92.08,3703
2024-03-20,90.09,1268
2024-03-21,89.87,1369
2024-03-22,90.23,1635
2024-03-23,91.71,2129
2024-03-24,91.19,2693
2024-03-25,90.38,2682
2024-03-26,89.88,1656
2024-03-27,90.8,1119
2024-03-28,91.12,1830
2024-03-29,90.59,2810
2024-03-30,91.11,4675
2024-03-31,91.2,2081
2024-04-01,92.17,2974
2024-04-02,91.47,2369
2024-04-03,91.14,1740
2024-04-04,90.75,4545
2024-04-05,89.29,1116
2024-04-06,89.58,2853
2024-04-07,89.84,3838
2024-04-08,89.85,2150
2024-04-09,89.62,4464
2024-04-10,88.2,2931
2024-04-11,87.78,2012
2024-04-12,87.44,2664
2024-04-13,86.63,2081
2024-04-14,86.47,1633
2024-04-15,86.88,1512
2024-04-16,88.76,4822
2024-04-17,88.94,3849
2024-04-18,89.2,2119
2024-04-19,89.12,4709
2024-04-20,87.2,2141
2024-04-21,87.18,1559
2024-04-22,87.24,4672
2024-04-23,89.7,1487
2024-04-24,89.51,4308
2024-04-25,89.81,4956
2024-04-26,89.77,1896
2024-04-27,88.6,4343
2024-04-28,89.75,2212
2024-04-29,90.5,1703
2024-04-30,91.29,2470
2024-05-01,90.38,1580
2024-05-02,91.78,3837
2024-05-03,90.38,3908
2024-05-04,90.97,3294
2024-05-05,93.16,4147
2024-05-06,92.17,1153
2024-05-07,91.6,2679
2024-05-08,91.7,4506
2024-05-09,91.2,1996
2024-05-10,89.65,4157
2024-05-11,89.72,3744
2024-05-12,88.65,4356
2024-05-13,89.13,2243
2024-05-14,88.21,2092
2024-05-15,89.76,4118
2024-05-16,88.98,2008
2024-05-17,88.65,3141
2024-05-18,89.47,2773
2024-05-19,88.24,1957
2024-05-20,88.46,4059
2024-05-21,89.77,1452
2024-05-22,88.16,2227
2024-05-23,88.35,3959
2024-05-24,88.61,3265
2024-05-25,89.39,3521
2024-05-26,88.15,3479
2024-05-27,86.83,3388
2024-05-28,87.35,1550
2024-05-29,87.65,2635
2024-05-30,87.9,2312
2024-05-31,88.25,4325
2024-06-01,87.57,2757
2024-06-02,87.8,1356
2024-06-03,88.09,3070
2024-06-04,87.38,2785
2024-06-05,89.24,3569
2024-06-06,89.72,2781
2024-06-07,88.53,4908
2024-06-08,89.18,4171
2024-06-09,88.21,3849
2024-06-10,89.0,4251
2024-06-11,90.15,4294
2024-06-12,89.33,4977
2024-06-13,90.3,3809
2024-06-14,90.71,4730
2024-06-15,91.53,3489
2024-06-16,93.43,2631
2024-06-17,93.18,3816
2024-06-18,92.43,2015
2024-06-19,91.54,2348
2024-06-20,90.72,1515
2024-06-21,90.65,4087
2024-06-22,90.99,3839
2024-06-23,91.27,1335
2024-06-24,92.09,2782
2024-06-25,92.11,3305
2024-06-26,93.56,1496
2024-06-27,93.29,1895
2024-06-28,96.01,3207
2024-06-29,96.64,4546
2024-06-30,95.78,1851
2024-07-01,94.71,2687
2024-07-02,95.19,2931
2024-07-03,94.97,3737
2024-07-04,95.69,4746
2024-07-05,96.16,3427
2024-07-06,96.09,2568
2024-07-07,95.24,1956
2024-07-08,93.72,3738
2024-07-09,93.28,4498
2024-07-10,94.13,2636
2024-07-11,94.35,2291
2024-07-12,93.1,4906
2024-07-13,93.28,4648
2024-07-14,93.66,2440
2024-07-15,92.78,2191
2024-07-16,92.93,4913
2024-07-17,92.99,2066
2024-07-18,91.85,4627
