date,segment,visitors,conversions,conversion_rate,price,revenue,ad_spend,cogs,profit
2025-01-01,A,1463,68,0.04637432736229576,50,3414.1400199231903,838.3673199198287,1353.7968147938823,1221.9758852094792
2025-01-02,C,1308,37,0.028311937639543837,45,1686.2946225537796,612.2099668049531,885.8830253714182,188.2016303774085
2025-01-03,A,1051,42,0.040123324323756634,50,2060.736935635786,507.6269529304602,845.522961146674,707.5870215586516
2025-01-04,A,1279,52,0.04052230253019505,50,2549.855721811563,680.1692219889845,1035.6249748916323,834.061524930946
2025-01-05,A,1212,61,0.050663164187783515,50,3099.716228849469,697.7954899222888,1232.8585453985002,1169.0621935286804
2025-01-06,A,1292,56,0.04304460090061392,50,2851.683997845263,682.2672195062231,1123.8298527523143,1045.5869255867256
2025-01-07,B,1568,56,0.03574642374805055,48,2694.9939492060776,664.1185034545358,1249.24151684464,781.6339289069017
2025-01-08,A,1157,55,0.04732091040394884,50,2746.7786753964024,599.2925117037089,1102.6491669102002,1044.8369967824933
2025-01-09,C,1197,39,0.03264058944351956,45,1735.802980944174,704.7852536098537,935.0141485398186,96.00357879450155
2025-01-10,C,1022,34,0.03332646647320606,45,1572.4231102460399,509.45064238216617,804.6890227747363,258.28344508913733
2025-01-11,A,1142,49,0.04264366411088888,50,2376.9218179958234,725.0042372777823,959.7170355804662,692.2005451375749
2025-01-12,B,1086,37,0.0341200267142742,48,1745.3255948739748,535.1648934114058,810.6375313551529,399.5231701074159
2025-01-13,A,1519,66,0.04371466613069051,50,3264.1093209170795,758.6916031600755,1312.4943791960623,1192.9233385609418
2025-01-14,A,1260,54,0.04282719044572071,50,2617.2281877775763,655.9995354645262,1084.7738045820956,876.4548477309545
2025-01-15,A,1085,45,0.04111124612614362,50,2190.0616948679967,577.5515573623084,899.1297582380615,713.3803792676268
2025-01-16,A,1585,68,0.04266668465419837,50,3329.7288346473797,761.1390490322337,1352.2398642860564,1216.3499213290895
2025-01-17,A,934,40,0.042984651885061134,50,2040.397946976418,488.2856911707221,827.4281472237673,724.6841085819286
2025-01-18,C,1372,50,0.036099094936639584,45,2331.1444100076947,693.1660787535691,1205.9978472724838,431.9804839816418
2025-01-19,A,1403,67,0.04760717941413463,50,3373.353247715084,840.1602669451968,1364.7993891633985,1168.3935916064886
2025-01-20,A,1314,61,0.04679568486073161,50,2951.1317943926465,667.4180234153896,1201.3657833314005,1082.3479876458564
2025-01-21,B,1147,44,0.03836135297383282,48,2086.3569698522997,580.0396205417243,982.9089332721313,523.4084160384442
2025-01-22,C,1174,34,0.028862083182573148,45,1525.8229355816104,458.5574872759615,830.5981057405007,236.66734256514826
2025-01-23,C,1131,38,0.0331727041773839,45,1700.8019702842253,485.9761421467906,918.3632384426485,296.4625896947862
2025-01-24,C,1357,45,0.033271339767215975,45,2009.9720544623117,671.405082506948,1065.752527444264,272.81444451109974
2025-01-25,A,734,34,0.04648534837476008,50,1717.568028955363,332.7321035992254,693.0143417523383,691.8215836037992
2025-01-26,C,1097,34,0.030961179198406262,45,1470.534235407205,511.6719375659435,807.2576329475917,151.6046648936698
2025-01-27,B,1230,46,0.037206940833685066,48,2182.602769026142,620.6216830135588,988.4332599561933,573.54782605639
2025-01-28,C,1083,34,0.03106566133315225,45,1536.6407914290367,559.4029881883108,796.1896572854058,181.04814595532002
2025-01-29,A,836,33,0.038898895112396574,50,1673.7428363112588,322.6100898059177,660.7538954964623,690.3788510088787
2025-01-30,A,1151,45,0.03881189252885467,50,2263.1079691783907,546.6360145139403,893.4637720113382,823.0081826531124
2025-01-31,B,1048,40,0.03770643901668737,48,1921.047363284261,561.7686377040421,890.8064517797161,468.472273800503
2025-02-01,B,1360,43,0.031572826605522894,48,2058.7170491102574,578.9666092841376,955.7156878073617,524.0347520187581
2025-02-02,B,1479,51,0.03470537145034841,48,2416.004102315457,623.1394275660264,1145.362539323309,647.5021354261219
2025-02-03,A,1213,51,0.04191130241812169,50,2555.2937873596175,567.7798684944268,1025.3550962057186,962.158822659472
2025-02-04,A,813,32,0.03992663323551868,50,1594.0470771750288,492.74920442326294,641.1908595306089,460.107013221157
2025-02-05,B,1160,41,0.035196434368963386,48,1941.111083475494,557.6546002282025,902.2505058897838,481.2059773575078
2025-02-06,A,1015,36,0.03530738721336229,50,1844.1912421876737,563.2089143769526,711.5495139979945,569.4328138127265
2025-02-07,C,1336,35,0.02603573769370439,45,1613.218989729601,578.1420673224119,829.5949920045989,205.48193040259025
2025-02-08,A,1538,58,0.037417926158527785,50,2880.099616969131,803.9206444377847,1147.3917296551276,928.7872428762189
2025-02-09,B,1263,44,0.03491051757309255,48,2139.3672777942948,515.1627559238726,971.513311043417,652.691210827005
2025-02-10,A,1607,63,0.03928268550601227,50,3227.514382432732,764.6458645541802,1244.01163849436,1218.8568793841916
2025-02-11,A,1502,57,0.03809017227256015,50,2867.157740933982,722.8255350914891,1138.5859254922623,1005.7462803502306
2025-02-12,A,1339,59,0.043734801522356336,50,2959.628341392168,794.2415068830844,1199.3104298138956,966.0764046951876
2025-02-13,B,1027,36,0.03474549194930382,48,1746.4399736269875,519.0487998749943,763.4828757403778,463.90829801161533
2025-02-14,C,1241,32,0.025388142593523042,45,1393.6481237232626,617.4801841170975,757.8467869275842,18.32115267858103
2025-02-15,B,932,29,0.03159104916708748,48,1353.3405864058182,396.4258997485491,628.4193940339443,328.49529262332476
2025-02-16,B,1430,48,0.033550289710828816,48,2329.997584192964,644.6939723059908,1055.7271970423421,629.576414844631
2025-02-17,B,1247,40,0.03221905753662463,48,1932.2106820574231,648.3196308764099,860.0842030117778,423.8068481692353
2025-02-18,B,1499,59,0.039154293872205446,48,2911.905171249421,844.0414873600096,1284.652171675261,783.2115122141508
2025-02-19,B,1284,47,0.03630192889161172,48,2235.6378508590205,700.3924114774453,1069.50271976623,465.7427196153451
2025-02-20,C,839,23,0.027048380680561996,45,1058.6663674068404,454.57485912593415,540.4722016877738,63.61930659313248
2025-02-21,A,1357,52,0.03842220483133325,50,2657.4737656529674,620.2010680786893,1038.3148087455677,998.9578888287103
2025-02-22,A,1414,53,0.03759932290634895,50,2756.905462665142,801.195720909689,1062.9953168397024,892.7144249157504
2025-02-23,C,1561,44,0.028437907850052506,45,1950.15201332614,730.8697672310886,1050.9048347295777,168.37741136547356
2025-02-24,C,1034,35,0.033655107153418115,45,1565.3665794276287,597.6737932810389,824.4583155922771,143.23447055431268
2025-02-25,A,1044,47,0.04470518563361571,50,2365.2432460896543,588.4431649872669,953.7697977717114,823.0302833306762
2025-02-26,B,1242,47,0.037478485690456406,48,2270.232368737293,511.1629244875359,1003.6942950685154,755.3751491812418
2025-02-27,B,1018,39,0.038517717710680396,48,1836.5668945811215,391.80870968545327,845.0671751701773,599.6910097254909
2025-02-28,C,953,25,0.025942990719565535,45,1113.3483890886098,330.05725870825074,597.6149362244837,185.67619415587535
2025-03-01,A,1009,47,0.04623668033669503,50,2176.6734694800944,531.7403595734747,930.491404019541,714.4417058870786
2025-03-02,C,1745,55,0.03168899872657297,45,2462.1470755365926,916.2321001207786,1342.4292478418638,203.48572757395027
2025-03-03,B,1100,48,0.04384159267508009,48,2188.1582416994706,572.550852377971,1050.1583090892684,565.4490802322314
2025-03-04,A,1021,45,0.04450986669119632,50,2139.286781089159,576.240187969539,925.0867724384918,637.9598206811281
2025-03-05,B,1133,44,0.038884688678543146,48,1983.875805096422,495.5181460437087,966.9329237777046,521.4247352750086
2025-03-06,B,1222,50,0.04123199355015003,48,2283.526902882257,593.5335986229294,1124.446224662916,565.547079596412
2025-03-07,A,1479,65,0.04388021555808498,50,3139.347328520304,706.1577405891619,1306.8705266743784,1126.319061256764
2025-03-08,A,1410,70,0.04997542417271559,50,3306.4283424379178,774.753776320341,1393.1167513257133,1138.5578147918636
2025-03-09,C,1378,48,0.03491318648393128,45,2052.934935884881,635.7774357224617,1145.590672300412,271.56682786200713
2025-03-10,B,1229,52,0.0422102988229418,48,2476.559417279367,639.4160456735275,1160.2185452697067,676.9248263361328
2025-03-11,A,1251,59,0.04711233958479893,50,2857.0971859310616,702.6675557888009,1168.7760605291635,985.6535696130975
2025-03-12,A,1092,49,0.04500016492241154,50,2340.9193039402603,539.6020012721034,978.1490789780851,823.168223690072
2025-03-13,B,919,39,0.042399540222239844,48,1765.2597209478106,429.89708787589973,846.53813603548,488.8244970364308
2025-03-14,C,1627,56,0.03432534055470374,45,2395.3742284854807,799.8226991474168,1300.735284510476,294.816244827588
2025-03-15,C,1128,44,0.038868902592898456,45,1855.0013043507483,538.9753288466197,1063.1366544341192,252.88932107000937
2025-03-16,A,1422,65,0.045537424782877,50,3107.3421042762297,683.621530062372,1310.6537485243718,1113.0668256894858
2025-03-17,C,1156,40,0.034189297003032526,45,1688.69673506551,637.464232757789,941.1501846865953,110.08231762112575
2025-03-18,B,1201,46,0.038372469188299035,48,2069.0260858794663,619.9247939326832,1017.7730247591045,431.32826718767853
2025-03-19,A,1188,51,0.043269154942803874,50,2404.7818304773373,516.7614450610183,1014.7873652271052,873.2330201892138
2025-03-20,A,943,41,0.043085168038306115,50,1907.3012376956458,465.0893257758282,795.2745358291866,646.937376090631
2025-03-21,A,1203,57,0.04747923934835935,50,2719.9016145468927,670.2327589610951,1122.198156974716,927.4706986110816
2025-03-22,A,1295,56,0.04342296867911757,50,2795.352878586257,708.1548153434062,1129.6511216842703,957.5469415585801
2025-03-23,B,1384,56,0.040658768641167346,48,2523.130079288532,748.7720683810586,1249.5338934148376,524.8241174926361
2025-03-24,A,1317,55,0.041511776194468955,50,2527.014540284895,718.4505105868025,1105.0261256118347,703.5379040862576
2025-03-25,B,1422,51,0.03575447669407348,48,2370.8738760713427,684.9908430429815,1167.7724400850148,518.1105929433465
2025-03-26,A,1277,45,0.03562334510898479,50,2133.5527062740816,588.6305379587687,903.6411508216173,641.2810174936955
2025-03-27,C,1216,38,0.03145062897862408,45,1688.940596666009,574.5832860972412,900.5670808967143,213.79022967205356
2025-03-28,B,824,34,0.04172720071823857,48,1562.2709743613857,493.33585988657705,730.4766258745027,338.45848860030594
2025-03-29,B,1110,38,0.034463522319095205,48,1764.9317470110118,576.3619180800766,853.887884774442,334.6819441564933
2025-03-30,B,1528,60,0.039083523176296944,48,2693.3209720778054,879.5173222079488,1309.1386770819158,504.66497278794077
2025-03-31,A,1241,52,0.04199246880444088,50,2390.869822150252,690.0012872830722,1033.0074082082238,667.861126658956
2025-04-01,A,1376,51,0.03708793927497043,50,2539.902414065316,601.7013431491163,1006.3164285866378,931.8846423295618
2025-04-02,C,1174,34,0.029173616414772036,45,1549.7822988041412,460.27423660274735,805.1361524610157,284.3719097403781
2025-04-03,A,1082,39,0.0359761570636882,50,1915.5489381154932,421.2800007133004,774.9792829954346,719.2896544067584
2025-04-04,B,1626,53,0.032599672951633255,48,2461.776628985786,697.5903859551495,1173.11321900854,591.0730240220964
2025-04-05,A,1288,54,0.042041694516420584,50,2666.2143702682433,683.328131026897,1088.025718929657,894.8605203116892
2025-04-06,A,1515,59,0.03879354090813454,50,2921.7184908300464,648.8141028548756,1185.3578476869116,1087.5465402882592
2025-04-07,B,1322,39,0.029784230519112664,48,1858.2374653683758,462.34427052966123,869.7077145528361,526.1854802858783
2025-04-08,C,1157,35,0.030576001212380084,45,1572.5860157710154,540.9396318675774,833.3100284118649,198.33635549157304
2025-04-09,A,767,27,0.03512927937018258,50,1413.1937157081788,402.36991079313015,531.3750640412363,479.4487408738123
2025-04-10,B,1234,41,0.03308053215880316,48,1967.1810015067106,621.7018441338945,900.8337421728397,444.64541519997647
2025-04-11,C,903,23,0.025715578853915746,45,1023.6462236106538,498.43036806227127,534.6108570234637,-9.395001475081244
2025-04-12,B,772,26,0.03350390331465658,48,1219.613640998709,359.5544531574161,579.146826050429,280.91236179086377
2025-04-13,B,1464,46,0.031713774272763104,48,2240.717169083292,630.9407507071165,1019.4854346472737,590.2909837289019
2025-04-14,A,1360,47,0.03468140412710584,50,2273.02976541799,603.1037517335644,947.2684513748559,722.6575623095696
2025-04-15,A,1344,61,0.045501608862400816,50,3134.348854437855,620.942570822384,1199.6951745275055,1313.7111090879657
2025-04-16,A,1226,46,0.03748520725797964,50,2296.81654100363,541.2730776099495,912.899530536595,842.6439328570855
2025-04-17,A,1208,46,0.038080263086236237,50,2228.1222858569017,654.27850026252,920.087301744151,653.7564838502307
2025-04-18,A,1300,44,0.03384974869105366,50,2205.2361885397377,714.2232105695571,866.3481073271149,624.6648706430657
2025-04-19,B,1247,46,0.036876483389373854,48,2200.0406753860243,686.1026378471636,995.1036918653099,518.8343456735508
2025-04-20,C,1230,42,0.033931058331419336,45,1933.6964339102776,639.1799772052967,1004.5587935626246,289.9576631423564
2025-04-21,A,1364,64,0.04672181703022184,50,3100.0076363097887,709.176581659967,1282.5711887573493,1108.2598658924721
2025-04-22,B,723,33,0.04627220734061339,48,1588.2163499734663,408.6694184299542,718.5413137828405,461.0056177606716
2025-04-23,B,1394,60,0.042926847818089774,48,2875.0470038230933,623.5400887304684,1340.2043237330868,911.3025913595379
2025-04-24,B,1088,44,0.04009375493677558,48,2147.7170219582868,591.21456682302,1000.1619647223362,556.3404904129305
2025-04-25,A,1386,61,0.044363715703857956,50,2976.551935081132,758.1174637336698,1230.393352195769,988.041119151693
2025-04-26,A,1449,71,0.048974076847588664,50,3489.773444903935,778.6212179231065,1415.794668888807,1295.3575580920212
2025-04-27,B,1045,42,0.039925014775218474,48,2092.1752741198566,533.8214602007623,919.3371145131598,639.0166994059343
2025-04-28,A,1372,63,0.04594525585625617,50,3180.343207826425,617.2661011419758,1290.3873438634898,1272.6897628209592
2025-04-29,B,1369,52,0.03775801512451628,48,2418.807867578498,725.8523465037324,1149.085053232728,543.8704678420379
2025-04-30,A,1068,49,0.046165838169411715,50,2462.239228790671,606.6775895219174,988.8630733864914,866.6985658822621
2025-05-01,A,1102,57,0.05197076968736984,50,2800.968511765402,449.26545677019357,1143.7031028147198,1207.999952180489
2025-05-02,C,1229,42,0.03397739601028466,45,1861.2038975803507,585.3833479276844,999.21803989084,276.6025097618261
2025-05-03,A,759,36,0.047472754191742954,50,1753.4883924516505,424.7138698524471,736.361417993405,592.4131046057985
2025-05-04,A,1114,44,0.03910518473946808,50,2239.8060779228094,641.1060586258184,876.6837672360313,722.0162520609598
2025-05-05,A,1240,62,0.05033000011585437,50,3062.06482426447,628.1760053651062,1242.6956815419308,1191.1931373574334
2025-05-06,A,1113,53,0.04734238725282509,50,2656.412648997189,592.0643862544014,1025.5572706740472,1038.7909920687403
2025-05-07,A,882,44,0.050325256007045405,50,2199.9436512293223,571.1056778338364,908.6289859415219,720.208987453964
2025-05-08,C,1124,39,0.03464284496143705,45,1699.140178585891,600.2587725036582,946.5253018287573,152.35610425347556
2025-05-09,B,1505,57,0.03813565190258007,48,2691.2199235363896,731.8394534669463,1252.0002731917518,707.3801968776913
2025-05-10,A,1467,61,0.04133301857630399,50,3091.9011013952627,704.337506489059,1205.2331893904675,1182.330405515736
2025-05-11,A,1177,55,0.04660131953889533,50,2659.746180532334,624.5784511904684,1089.6385415616792,945.5291877801865
2025-05-12,B,1040,41,0.03965924758712826,48,1974.6649882114982,477.05746583099324,878.6247525747432,618.9827698057619
2025-05-13,A,1198,50,0.04142671183747371,50,2490.9087410790585,659.1686261992638,1006.8782348150422,824.8618800647524
2025-05-14,C,1204,38,0.03173006220902686,45,1729.390888856474,532.5410312016844,899.8192726595231,297.0305849952664
2025-05-15,B,1065,39,0.03658083685862411,48,1894.7408588966637,552.8772086684593,863.358939397678,478.5047108305263
2025-05-16,A,1133,51,0.045173861874635984,50,2588.086040885641,644.8248834912997,1026.7736691398825,916.4874882544589
2025-05-17,A,1325,55,0.041318522161338765,50,2749.1368115645887,733.8308613145593,1131.6583415427713,883.6476087072581
2025-05-18,B,1388,46,0.033403758730128616,48,2216.0726041566263,653.873137690407,1015.1426468816645,547.0568195845548
2025-05-19,A,712,29,0.04133304487414039,50,1427.5172181795963,354.5886591152966,582.5230649594362,490.40549410486346
2025-05-20,A,1396,55,0.03944529561960139,50,2716.332330208544,701.4269114078924,1108.2463708150603,906.6590479855913
2025-05-21,A,1228,55,0.045089045537730923,50,2795.4632450744894,645.2758525290284,1089.648608531773,1060.538784013688
2025-05-22,A,1431,56,0.038835288442467156,50,2762.747432960294,763.3067234456976,1115.8382724684473,883.6024370461494
2025-05-23,A,1196,43,0.03586310999363589,50,2190.9740468052823,554.6322273008178,864.2424768583099,772.0993426461547
2025-05-24,B,1288,44,0.03425437577051827,48,2151.2315894111966,728.1093940162864,984.9813055742959,438.14088982061435
2025-05-25,A,1529,59,0.038305366113033784,50,2899.1241673131526,908.9678662725473,1193.4280215912895,796.7282794493158
2025-05-26,C,606,17,0.027564018051176812,45,772.5421912351717,244.4566081423641,406.43315059359134,121.65243249921627
2025-05-27,A,1519,59,0.039135192087095955,50,2898.31252437695,762.5546150035772,1201.997201033027,933.7607083403459
2025-05-28,A,1238,44,0.03517731825750603,50,2212.1035577710613,508.2631420686454,875.2707048948247,828.5697108075914
2025-05-29,C,835,22,0.025938114515874446,45,973.3914777305097,423.32769490319095,516.0648882113799,33.998894615938866
2025-05-30,A,666,25,0.037662119090247644,50,1256.7894164905713,345.8017272424536,512.0083902122105,398.97929903590716
2025-05-31,B,1263,37,0.029315165044034017,48,1779.779703847408,547.4627291427183,814.6550817456592,417.6618929590303
2025-06-01,A,994,36,0.036178936694536944,50,1672.3981836312853,405.67876858942583,715.4341746110941,551.2852404307654
2025-06-02,A,1401,54,0.038531253861389426,50,2666.8744323922233,679.8371773117326,1061.0613981743345,925.9758569061562
2025-06-03,C,1243,26,0.021245185066103456,45,1131.5356255370846,630.6992098843466,620.3173474501161,-119.48093179737816
2025-06-04,A,1173,41,0.03490567368232895,50,1883.0949357756735,639.83392130621,841.448992295382,401.81202217408156
2025-06-05,B,1399,45,0.03193885574459926,48,2063.971033539077,669.1965452180086,989.9451593062197,404.82932901484855
2025-06-06,B,1239,41,0.0332923140775763,48,1851.6742772382236,542.7604171202048,933.0072271798007,375.9066329382182
2025-06-07,A,1349,54,0.04037419958336205,50,2667.180136639694,663.2569881055673,1081.4911774807333,922.4319710533932
2025-06-08,A,1367,48,0.03508780158066496,50,2275.0376700613074,584.8739736606974,977.3586577990083,712.8050386016017
2025-06-09,A,1264,51,0.040401055848564835,50,2439.151214123025,543.7577322576325,1021.6217590477639,873.7717228176285
2025-06-10,A,1358,57,0.041759489543767195,50,2695.0865824636594,627.2156369700933,1133.3978041883556,934.4731413052104
2025-06-11,B,1358,54,0.039930787739523674,48,2491.14029196812,730.0778056088158,1181.6816652782093,579.3808210810951
2025-06-12,B,926,32,0.034474408976232634,48,1442.258479621388,460.70624618524914,701.9701463757654,279.5820870603735
2025-06-13,A,1145,44,0.03843304197179692,50,2050.62395668802,563.6263754488556,864.9832534254367,622.0143278137277
2025-06-14,A,1176,44,0.037035722724329784,50,2067.4230386284953,494.0287858158249,864.577839944403,708.8164128682674
2025-06-15,A,1124,49,0.043745585744533244,50,2305.804902272501,492.4038189900041,986.485264543164,826.9158187393327
2025-06-16,A,882,41,0.0464078084551246,50,1970.1730900158575,529.7675078685245,836.3814265527611,604.0241555945719
2025-06-17,B,1086,39,0.03593110976658982,48,1780.0013171926312,505.536796352742,861.0954577430377,413.3690630968515
2025-06-18,A,1268,57,0.0447607809245811,50,2681.2391421014636,732.7506701284278,1142.281201846383,806.2072701266527
2025-06-19,B,1238,51,0.04143433791022155,48,2304.817768452675,598.2400248294381,1108.00670457559,598.571039047647
2025-06-20,B,1505,63,0.04211546524940267,48,2818.045124728274,846.7774238843344,1411.442476258486,559.8252245854535
2025-06-21,A,1078,47,0.04342489218207684,50,2236.44259871605,568.1412202770655,956.1156083436094,712.1857700953749
2025-06-22,A,1113,52,0.04689145749756363,50,2367.849209927743,566.1928425750127,1023.1832435293128,778.4731238234173
2025-06-23,A,1085,49,0.045116450934351605,50,2315.3756367739375,541.4301340137913,982.3550453977267,791.5904573624194
2025-06-24,B,1136,43,0.03768295541487419,48,2005.6386028647512,681.23348450568,942.5203350873604,381.8847832717107
2025-06-25,A,1079,50,0.04650676284118665,50,2356.037581853856,627.89489914846,978.8260742710646,749.3166084343314
2025-06-26,A,825,39,0.0469530580630847,50,1826.919776454264,426.4861583080131,799.986761967187,600.4468561790638
2025-06-27,A,1269,55,0.04308350490976238,50,2612.8683810896123,659.488456001265,1121.1438863834312,832.2360387049159
2025-06-28,A,1397,66,0.04733790971731376,50,3074.490147945683,653.7460593767349,1328.179593387823,1092.564495181125
2025-06-29,C,1424,57,0.03997083203358603,45,2398.1185137741486,889.3216826979294,1399.0750042331938,109.72182684302538
2025-06-30,B,982,36,0.03643298009883039,48,1662.8247987051705,565.8230098618238,787.0388440521566,309.9629447911901
2025-07-01,A,1161,56,0.047902544387976045,50,2762.5659008956186,603.8498166841977,1126.2724220727166,1032.4436621387042
2025-07-02,A,1570,76,0.048361394299876515,50,3945.728885777205,878.2022285038978,1553.0926648073835,1514.4339924659237
2025-07-03,B,1178,48,0.04055144956349049,48,2327.1699837518368,441.8750835476295,1052.8292654305635,832.4656347736438
2025-07-04,C,1269,43,0.03410463170817996,45,1929.6915076723917,700.5252234714458,1038.1976848070503,190.9685993938956
2025-07-05,A,1169,51,0.04401907220097893,50,2516.7449759759925,628.6829154949509,1006.5703849539022,881.4916755271393
2025-07-06,A,1401,68,0.04851529096096099,50,3380.2647769906853,775.9972107691483,1375.2350378267017,1229.0325283948353
2025-07-07,A,1393,57,0.041246113158970754,50,2719.001130410487,741.9528206220115,1161.4986951880169,815.5496146004584
2025-07-08,A,1665,72,0.04322926285077585,50,3615.103756731394,868.0295995917543,1420.7280932435629,1326.3460638960764
2025-07-09,A,1300,49,0.037381937481367616,50,2491.810765488841,561.7550165425462,969.6167118742512,960.4390370720434
2025-07-10,B,1289,50,0.038703485691573905,48,2425.803053455701,606.4999133614423,1100.2049755190076,719.0981645752511
2025-07-11,A,957,42,0.04338541344942814,50,2080.5136739989684,481.2195691199801,858.7196207808315,740.5744840981567
2025-07-12,B,1118,36,0.0317778085547247,48,1748.0953210022333,568.6273600651832,786.8274939376996,392.64046699935045
2025-07-13,C,1059,28,0.02671571995830395,45,1275.22532731032,476.7315304331326,664.3033845680591,134.1904123091283
2025-07-14,A,1134,48,0.042293429390941994,50,2392.1566732562856,531.3726688682762,959.4680575880046,901.3159468000048
2025-07-15,B,937,32,0.03394648560349107,48,1545.7226315802195,464.12530974345214,716.7999095677694,364.79741226899796
2025-07-16,B,1443,45,0.031357979956149494,48,2203.3621132128806,579.0189333614798,968.1687384489009,656.1744414024998
2025-07-17,C,989,20,0.020087443416699387,45,907.6377024342412,522.6640452573421,479.22412436396485,-94.25046718706574
2025-07-18,A,1254,50,0.040249951482925365,50,2479.496590909325,631.7479419540074,1020.6228594317749,827.1257895235426
2025-07-19,B,948,38,0.039686514228179565,48,1823.2960145422255,424.4912928685751,836.328833829429,562.4758878442215
2025-07-20,A,1269,47,0.03720908521336297,50,2355.680574492584,609.1716557455534,936.7735061016305,809.7354126454003
2025-07-21,A,1531,61,0.039638767550356065,50,2950.48740931454,813.6198065928924,1236.6705939167766,900.1970088048708
2025-07-22,A,1036,41,0.03939083289384757,50,2054.052135180911,537.5120165749477,805.7079478958728,710.8321707100906
2025-07-23,C,1273,33,0.025732868271074266,45,1480.3139667638372,688.5340402837454,817.0667353026862,-25.286808822594367
2025-07-24,A,1186,45,0.03817820196841191,50,2151.3064767557935,480.6775572017531,907.126637136617,763.5022824174233
2025-07-25,A,1256,48,0.03818817823567968,50,2316.576432001748,697.8929732327193,955.1001605489797,663.583298220049
2025-07-26,C,1284,30,0.02324035058468849,45,1397.7095324697507,544.1909909401223,721.3389223395324,132.179619190096
2025-07-27,C,1072,36,0.03340543134732876,45,1622.3728451293687,591.1103857691695,863.6265036625463,167.63595569765278
2025-07-28,C,1164,40,0.03418912675963609,45,1847.2853453516072,694.4390576606912,956.2814775836379,196.56481010727828
2025-07-29,A,1082,42,0.03912738959510732,50,2083.120153967276,450.0669658718318,824.9010987892461,808.1520893061981
2025-07-30,C,1035,33,0.03176797339164851,45,1529.6774105750567,420.8175646525107,789.36989215268,319.4899537698659
2025-07-31,B,954,30,0.03120370666744073,48,1455.5843736771105,409.96825313800224,643.1455327540907,402.47058778501764
2025-08-01,C,1393,37,0.026285081662828374,45,1641.3809839313612,525.4062918336551,906.6251207241049,209.34957137360118
2025-08-02,B,1052,40,0.03770095465323609,48,1929.6978474538455,401.31642961975376,865.279538988139,663.1018788459527
2025-08-03,C,1333,32,0.024219561041936725,45,1484.3826858940474,578.2186403386885,759.6496980539312,146.51434750142778
2025-08-04,C,1311,32,0.024169523440182958,45,1508.105545003101,637.9662767437409,758.9129116773415,111.22635658201864
2025-08-05,B,1000,37,0.03652884950753601,48,1793.533812492681,461.67986645861015,822.8997292553711,508.9542167786997
2025-08-06,A,1409,49,0.03500649589340582,50,2427.176383459945,676.6320304510887,977.1361816915247,773.4081713173317
2025-08-07,B,1027,43,0.041575243546349706,48,2027.58647031303,758.2734747618395,966.4493020263508,302.86369352483985
2025-08-08,A,1325,58,0.04412262521408839,50,2938.7792080542845,699.6438129341053,1152.058596232921,1087.076798887258
