date,price,ret
2021-01-01,199.61573161742416,0.0
2021-01-02,201.1211132879239,0.007541397956474016
2021-01-03,200.53452053944878,-0.002916614466206502
2021-01-04,199.84296100974865,-0.0034485809617207375
2021-01-05,199.23665518123573,-0.003033911354442642
2021-01-06,199.19782438458216,-0.00019489785460535813
2021-01-07,199.47057371673066,0.001369238509462356
2021-01-08,199.1191665676598,-0.001761699194638644
2021-01-09,199.64129486655733,0.002622190057832041
2021-01-10,200.1220569279881,0.0024081293489510713
2021-01-11,201.69149998251814,0.007842429158594788
2021-01-12,200.99971298946144,-0.0034299263633651433
2021-01-13,201.91683297099988,0.004562792493074452
2021-01-14,201.9027003285673,-6.999239352467601e-05
2021-01-15,202.7362516646805,0.004128480375729104
2021-01-16,203.36719582885445,0.0031121427914011512
2021-01-17,201.37628717254074,-0.009789723697568142
2021-01-18,201.87132662971857,0.002458280784339184
2021-01-19,200.5816388342291,-0.006388662605140927
2021-01-20,201.28965787017333,0.0035298297494188446
2021-01-21,201.7343266973677,0.0022090992249643726
2021-01-22,201.65368184358255,-0.00039975771652445147
2021-01-23,202.4311983338861,0.0038557019301370676
2021-01-24,203.02100628432186,0.0029136217899718986
2021-01-25,204.33852417399112,0.006489564374556167
2021-01-26,203.14812024874644,-0.005825646094179793
2021-01-27,204.03311827835813,0.004356417517070943
2021-01-28,203.48987370194268,-0.002662531362552123
2021-01-29,203.58989362533046,0.0004915228535364857
2021-01-30,203.38706422523867,-0.0009962645811144588
2021-01-31,203.36565124591635,-0.00010528191359604477
2021-02-01,203.87706653080141,0.002514757441838711
2021-02-02,203.76687001906097,-0.0005405046953811388
2021-02-03,202.4813412778845,-0.0063088211594761745
2021-02-04,204.62932669346313,0.010608312855013846
2021-02-05,204.84261386804877,0.001042309907539174
2021-02-06,204.69510563735028,-0.0007201051964388361
2021-02-07,205.77610299494418,0.0052810122363602385
2021-02-08,205.5469668538136,-0.0011135216276120241
2021-02-09,205.07665125178588,-0.002288117451824001
2021-02-10,206.9241829960192,0.009008981436726238
2021-02-11,206.7149631478257,-0.001011094233473564
2021-02-12,208.48181166553115,0.008547269587068751
2021-02-13,210.80643898934474,0.011150264405525245
2021-02-14,209.62160386257932,-0.005620488313572425
2021-02-15,208.1619316836203,-0.006963367096055273
2021-02-16,208.17540069762583,6.470450142637141e-05
2021-02-17,209.3644653220213,0.005711840209797758
2021-02-18,208.72883642807307,-0.0030359922490694746
2021-02-19,208.25418669641502,-0.002274001713326368
2021-02-20,206.90627378511644,-0.006472440879488839
2021-02-21,208.2576311836853,0.006531253856382868
2021-02-22,207.50468288024118,-0.0036154656094211646
2021-02-23,206.61376563802065,-0.004293480175262876
2021-02-24,207.5977160608248,0.004762269443982836
2021-02-25,208.37431642181284,0.0037408906789730967
2021-02-26,208.557084989707,0.0008771165805490089
2021-02-27,207.57154124582752,-0.00472553470877346
2021-02-28,207.29689349626207,-0.0013231474214482342
2021-03-01,206.7084957911761,-0.0028384299212693698
2021-03-02,206.49244429438332,-0.0010451989211466284
2021-03-03,207.68305369304525,0.0057658739172294915
2021-03-04,208.20642339149853,0.0025200404613985317
2021-03-05,206.99628383126645,-0.005812210500137249
2021-03-06,205.58147929186333,-0.006834927242251432
2021-03-07,205.95811781603268,0.0018320644713070156
2021-03-08,206.54897956411585,0.002868844182247532
2021-03-09,205.90127008235226,-0.003135863866916555
2021-03-10,204.93804484425473,-0.004678092746646323
2021-03-11,203.30822610858073,-0.007952738774845924
2021-03-12,204.1082104874143,0.003934835270297032
2021-03-13,204.67165924999807,0.002760539427778319
2021-03-14,205.1732557024067,0.002450737216118215
2021-03-15,205.78305323972648,0.0029721102549753464
2021-03-16,205.3281498476787,-0.0022105969606633913
2021-03-17,205.45961296371607,0.0006402586110811903
2021-03-18,204.94916237634374,-0.0024844327311298597
2021-03-19,204.48558605697173,-0.0022619088265447562
2021-03-20,202.34036331046033,-0.01049082621360764
2021-03-21,202.26318598140145,-0.00038142329981127876
2021-03-22,202.75684100981508,0.0024406568403358975
2021-03-23,203.54303095338838,0.003877501442899556
2021-03-24,202.5042688374076,-0.005103403005817686
2021-03-25,204.1384464452032,0.008069842760241697
2021-03-26,205.4642236989512,0.006494500555062732
2021-03-27,204.71048709362276,-0.0036684566868090407
2021-03-28,204.06863342116029,-0.0031354215486231185
2021-03-29,204.85769485144877,0.0038666472992936463
2021-03-30,204.79507997898884,-0.00030565057614917457
2021-03-31,204.3226708266699,-0.0023067407301357035
2021-04-01,203.7639273738136,-0.002734613102871486
2021-04-02,203.54279561752142,-0.001085235051867195
2021-04-03,204.80351346622186,0.006193871145748986
2021-04-04,204.37161806971702,-0.0021088280625423117
2021-04-05,204.273085161197,-0.0004821261848912961
2021-04-06,205.2842740224566,0.004950181569253864
2021-04-07,206.73831822913436,0.007083076448996195
2021-04-08,206.47905000799597,-0.0012540888566726638
2021-04-09,205.89625036686488,-0.002822560647719574
2021-04-10,206.22836289874738,0.0016130091310100347
2021-04-11,206.8893507438358,0.0032051257925804766
2021-04-12,206.00410529476127,-0.0042788352609341995
2021-04-13,208.55359191180784,0.012375901991849236
2021-04-14,207.9661053694573,-0.0028169572001377485
2021-04-15,208.89703348675192,0.004476345391191572
2021-04-16,208.18929976462155,-0.00338795487095922
2021-04-17,209.11843795907168,0.004462948842714809
2021-04-18,211.11890033424348,0.009566169270847968
2021-04-19,210.72328121844757,-0.001873916144739085
2021-04-20,209.01968120950642,-0.008084536265241193
2021-04-21,209.61121586790878,0.00283004286954891
2021-04-22,209.6980053392063,0.00041404974890379975
2021-04-23,208.0823488083921,-0.00770468239886557
2021-04-24,209.81854673839848,0.00834380205696883
2021-04-25,209.3789541034971,-0.002095108567544579
2021-04-26,208.1911488995419,-0.005672992345582495
2021-04-27,210.03617833375048,0.008862189598169978
2021-04-28,210.29772663523406,0.0012452535727820457
2021-04-29,210.8302604032732,0.0025322849493414346
2021-04-30,211.34696962661337,0.0024508304564621053
2021-05-01,213.48976925462046,0.010138776211425116
2021-05-02,213.6931828908111,0.0009528027357041946
2021-05-03,212.61156367077254,-0.005061552293838201
2021-05-04,209.9268023118708,-0.012627541571817225
2021-05-05,209.40844166943765,-0.002469244692552719
2021-05-06,211.01159828422396,0.007655644643576487
2021-05-07,210.3613446117938,-0.003081601569380532
2021-05-08,209.7741409753786,-0.002791404654209906
2021-05-09,211.25949052587845,0.007080708535348812
2021-05-10,211.83085109630045,0.0027045439189488096
2021-05-11,211.3107604891565,-0.002455216529850479
2021-05-12,211.66544800472914,0.0016785113770430016
2021-05-13,211.71815102865853,0.0002489920977948312
2021-05-14,212.21734838688766,0.0023578392112519886
2021-05-15,212.32652143237402,0.000514439777502762
2021-05-16,212.60582271539283,0.0013154328584794595
2021-05-17,211.41485033769283,-0.005601786265723829
2021-05-18,212.2319858635044,0.0038650810220113296
2021-05-19,212.77871125040141,0.0025760744059033502
2021-05-20,213.4115185685175,0.002974016124063228
2021-05-21,214.06895133912246,0.003080587097710419
2021-05-22,214.05227327535243,-7.790977470434335e-05
2021-05-23,213.7731299661972,-0.0013040894398544944
2021-05-24,210.62418536332012,-0.014730310602529828
2021-05-25,210.7744039734424,0.0007132068421447091
2021-05-26,207.8144463302462,-0.014043249974361904
2021-05-27,208.1908898770151,0.0018114407030715984
2021-05-28,208.9158827163034,0.003482346608521425
2021-05-29,209.59944083580612,0.003271929882090241
2021-05-30,209.4153933067509,-0.000878091698724548
2021-05-31,210.27816617076934,0.004119911389487196
2021-06-01,211.64780056630974,0.0065134408411575695
2021-06-02,211.4056508707623,-0.0011441162861108856
2021-06-03,211.30291913134295,-0.0004859460425783446
2021-06-04,212.58394555513868,0.0060625117204342605
2021-06-05,212.7877748287288,0.0009588178122192925
2021-06-06,215.16920973866573,0.011191596471431309
2021-06-07,214.9269303001583,-0.0011259949265124414
2021-06-08,215.29007596204949,0.0016896238241714823
2021-06-09,214.4282962583943,-0.004002877047649345
2021-06-10,214.72585250404194,0.001387672479983948
2021-06-11,214.26114261462465,-0.0021642009287565767
2021-06-12,212.64463731150363,-0.007544556532252389
2021-06-13,210.7306780982841,-0.009000740566129428
2021-06-14,211.11522628711677,0.0018248324937923943
2021-06-15,210.28457683466334,-0.003934578604594563
2021-06-16,210.17541197796407,-0.0005191291645944007
2021-06-17,210.10617856432359,-0.00032940776939094363
2021-06-18,209.6702904897664,-0.0020746085504751433
2021-06-19,211.36181711609464,0.008067555123699499
2021-06-20,211.1323860858615,-0.0010854894860556907
2021-06-21,210.54736985286974,-0.0027708502889455255
2021-06-22,209.55637629010386,-0.004706748716255094
2021-06-23,210.39614614304114,0.004007369605278477
2021-06-24,209.97798883905574,-0.001987476061947935
2021-06-25,211.20859948286707,0.005860664970720242
2021-06-26,211.73812681084704,0.0025071295831538
2021-06-27,211.2585348527113,-0.002265024090650214
2021-06-28,211.69827433294424,0.0020815229100188404
2021-06-29,212.2458628495164,0.0025866461042141076
2021-06-30,211.41753252338935,-0.003902692448306322
2021-07-01,211.66423078727365,0.0011668770368276071
2021-07-02,212.0241904999111,0.0017006166384305743
2021-07-03,212.11383851355927,0.00042281974258129296
2021-07-04,212.73518516804677,0.0029293074833860455
2021-07-05,212.6046680303634,-0.0006135192802275702
2021-07-06,214.19923905250425,0.007500169384395239
2021-07-07,216.75873499096855,0.011949136466525623
2021-07-08,216.36839691603285,-0.0018007951326711735
2021-07-09,214.47269378815548,-0.008761460337541993
2021-07-10,214.87196952230482,0.001861662326784197
2021-07-11,215.34453012271086,0.0021992659231291345
2021-07-12,215.51915579181977,0.000810912954275711
2021-07-13,214.28290944082627,-0.005736132115270798
2021-07-14,214.67532657040277,0.0018313039084663085
2021-07-15,215.55093341600374,0.004078749335517218
2021-07-16,214.74751365516468,-0.003727284999914593
2021-07-17,216.60611705116781,0.008654830802780067
2021-07-18,215.7973860256348,-0.003733648137656087
2021-07-19,216.60457916487954,0.0037405139798534215
2021-07-20,216.49169511286993,-0.0005211526572744818
2021-07-21,215.06595345135307,-0.0065856644559669775
2021-07-22,215.0981736723694,0.00014981553564963335
2021-07-23,215.01520700529872,-0.0003857153487367704
2021-07-24,217.70890498515763,0.01252794170875804
2021-07-25,218.83665785366773,0.005180095267977247
2021-07-26,220.78909814909952,0.008921906935433821
2021-07-27,222.33706116376675,0.00701104822495302
2021-07-28,222.4302738901778,0.00041924061568132664
2021-07-29,221.85969919051675,-0.002565184539325638
2021-07-30,223.7182724685591,0.008377246001971539
2021-07-31,222.66041272706144,-0.00472853526815209
2021-08-01,222.7502503177125,0.0004034735656452959
2021-08-02,222.2079095262821,-0.0024347482916713403
2021-08-03,222.96356210630742,0.0034006556365895335
2021-08-04,225.0076471153513,0.009167798494667423
2021-08-05,224.84710707501736,-0.0007134870409609695
2021-08-06,223.8601106671212,-0.004389633563605777
2021-08-07,224.95664950228462,0.004898321688020513
2021-08-08,223.42654671989857,-0.006801767299483674
2021-08-09,223.8234988328903,0.0017766559919549785
2021-08-10,223.2653676392354,-0.002493621968047255
2021-08-11,223.83020080963828,0.0025298736493497564
2021-08-12,224.32457469176987,0.002208700525413221
2021-08-13,223.3719550643232,-0.004246612876701583
2021-08-14,225.3038354957743,0.008648715237751237
2021-08-15,226.75216717894006,0.006428348989171662
2021-08-16,225.90365650782064,-0.003742017911783857
2021-08-17,224.82282548871666,-0.004784477753978167
2021-08-18,224.46933616259628,-0.0015723017685236318
2021-08-19,223.20628498880257,-0.005626831688399614
2021-08-20,222.18569787488966,-0.004572394159797599
2021-08-21,223.28424487860823,0.00494427415547305
2021-08-22,223.3627117047085,0.0003514212395188121
2021-08-23,224.16215648356393,0.0035791326705969517
2021-08-24,226.35839880700647,0.009797560649375647
2021-08-25,226.28916959726055,-0.0003058389267232009
2021-08-26,225.79554854312278,-0.0021813728647124275
2021-08-27,225.80733129150912,5.218326252376393e-05
2021-08-28,226.8874055715445,0.004783167463420668
2021-08-29,227.16658389272015,0.0012304707723744812
2021-08-30,225.35618606249687,-0.007969472442647008
2021-08-31,224.72564471747802,-0.0027979766432680853
2021-09-01,223.3023426027553,-0.00633350998508464
2021-09-02,222.28232709705264,-0.004567867465310016
2021-09-03,220.78677063549668,-0.006728184291965644
2021-09-04,221.33756547145475,0.002494691300446661
2021-09-05,222.1978359562368,0.0038866899206631
2021-09-06,222.07727295872357,-0.000542593031990446
2021-09-07,221.05315333188264,-0.004611546301864333
2021-09-08,221.20576651948818,0.0006903913620106561
2021-09-09,221.2552491961035,0.00022369523812115766
2021-09-10,220.33552804408095,-0.004156833138938998
2021-09-11,219.52486862203503,-0.0036792042991983243
2021-09-12,219.43113623534097,-0.00042697844341021973
2021-09-13,219.18675303944633,-0.0011137124844148305
2021-09-14,218.604583033443,-0.002656045577255184
2021-09-15,218.62015238338466,7.122151661054232e-05
2021-09-16,218.7267869266291,0.0004877617277361246
2021-09-17,219.3862643316545,0.0030150738018503986
2021-09-18,220.55950124456234,0.00534781389565131
2021-09-19,220.22550533649922,-0.001514312039057275
2021-09-20,220.66914744590719,0.0020144901415033445
2021-09-21,221.39428373059351,0.0032860791509790044
2021-09-22,219.69754605922788,-0.0076638729906429726
2021-09-23,219.72200298127052,0.00011132087035714555
2021-09-24,219.4212550249322,-0.001368765768824498
2021-09-25,219.7056659214003,0.001296186627115059
2021-09-26,221.7281831682387,0.009205576189200038
2021-09-27,221.48243366071347,-0.0011083368113775638
2021-09-28,222.27419281174252,0.003574816918627155
2021-09-29,223.28390128927592,0.0045426257756724375
2021-09-30,223.8640303166702,0.0025981677319526497
2021-10-01,224.45398832886235,0.0026353407975261423
2021-10-02,223.34209254617045,-0.0049537804650759965
2021-10-03,223.24015095858277,-0.0004564369681752112
2021-10-04,223.295228453421,0.0002467185880394851
2021-10-05,223.1547614721857,-0.0006290639625763372
2021-10-06,222.47142328996853,-0.0030621716413715694
2021-10-07,223.144816480463,0.003026875005050833
2021-10-08,223.13244081109838,-5.5460259215545094e-05
2021-10-09,221.7974069436398,-0.005983145537267753
2021-10-10,221.2047525847637,-0.002672052694586702
2021-10-11,219.7780540817642,-0.006449673826301683
2021-10-12,218.32936089780958,-0.006591618940331778
2021-10-13,219.03550172152205,0.003234291626232455
2021-10-14,219.5098007138714,0.002165397794519963
2021-10-15,221.14835496173774,0.007464606329820045
2021-10-16,219.92002678691273,-0.005554317485370941
2021-10-17,220.45787275647112,0.002445643434190403
2021-10-18,220.97300008916548,0.0023366247993483746
2021-10-19,221.55114811691269,0.002616374070650851
2021-10-20,222.253347921651,0.003169470394112972
2021-10-21,222.8272495979787,0.00258219586653885
2021-10-22,222.89353897864652,0.000297492253696241
2021-10-23,222.1501008097626,-0.0033353957781393495
2021-10-24,223.17337380745758,0.004606223422654487
2021-10-25,220.68020667958584,-0.011171436293393677
2021-10-26,219.69347379795053,-0.004471324802899024
2021-10-27,219.7991114773442,0.0004808412264938333
2021-10-28,218.77215074397833,-0.004672269721489486
2021-10-29,219.03848166665685,0.001217389515862921
2021-10-30,218.10208003367168,-0.004275055350366319
2021-10-31,219.50581656472124,0.0064361446293077496
2021-11-01,218.95774916222388,-0.0024968240526590524
2021-11-02,218.15268426632568,-0.003676804767031694
2021-11-03,217.76687419602044,-0.0017685323084736249
2021-11-04,218.15191356039858,0.001768126423266514
2021-11-05,217.4926604258697,-0.0030219910692937946
2021-11-06,216.26873138678428,-0.005627449849060939
2021-11-07,215.86643500532668,-0.0018601689614488048
2021-11-08,214.7033962452178,-0.005387770266740088
2021-11-09,214.4296419150345,-0.0012750349317746101
2021-11-10,214.18465632381157,-0.0011424987190903346
2021-11-11,213.46054479270964,-0.003380781534636168
2021-11-12,214.0709387909304,0.0028595167262104315
2021-11-13,215.07230378519318,0.004677725056555948
2021-11-14,213.21609054701602,-0.008630647486954413
2021-11-15,215.0285172241255,0.008500421672959169
2021-11-16,215.0941983420105,0.00030545305679874346
2021-11-17,215.35496892411922,0.0012123552569933693
2021-11-18,213.9687913800985,-0.006436710287883507
2021-11-19,211.87654929197873,-0.009778258196556644
2021-11-20,213.69340688345352,0.008575076371340362
2021-11-21,213.92844781063363,0.0010998978892611255
